id,name,portalLink,programmeWebsiteLink,country,city,university,tuitionFees,tuitionFeesPeriod,degreeLenght,deliveryMode,disciplineId,disciplineName
24467,"Law, M.Phil.",http://www.mastersportal.eu/studies/24467/law.html,,United Kingdom,Portsmouth,University of Portsmouth,"4,121",/ year,2 Years,On campus,6,Law
70306,"International Human Rights Law, L.L.M.",http://www.mastersportal.eu/studies/70306/international-human-rights-law.html,http://www.informadl.com/FKW12438MPW,,,De Montfort University,"4,195",/ year,"2 Years, 3 months",Online,6,Law
159538,"International Commercial Law, L.L.M.",http://www.mastersportal.eu/studies/159538/international-commercial-law.html,https://www.lspm.org.uk/llm-internnational.html,,,London School of Planning and Management,"4,242",/ year,2 Years,Online,6,Law
50946,"Human Rights and Global Ethics MA, M.A.",http://www.mastersportal.eu/studies/50946/human-rights-and-global-ethics-ma.html,,,,University of Leicester,"4,385",/ year,2 Years,Online,6,Law
84809,"Environmental Law & Practice, L.L.M.",http://www.mastersportal.eu/studies/84809/environmental-law-practice.html,,,,De Montfort University,"4,423",/ year,"2 Years, 1 Month",Online,6,Law
134016,"International and Russian Business Law, L.L.M.",http://www.mastersportal.eu/studies/134016/international-and-russian-business-law.html,,Russia,Novosibirsk,Novosibirsk State University,"4,446",/ year,2 Years,On campus,6,Law
139331,"Criminal Justice Leadership and Management, M.Sc.",http://www.mastersportal.eu/studies/139331/criminal-justice-leadership-and-management.html,,,,Sam Houston State University,"4,479",/ year,1 year,Online,6,Law
139326,"Criminal Justice, M.Sc.",http://www.mastersportal.eu/studies/139326/criminal-justice.html,,,,Sam Houston State University,"4,479",/ year,1 year,Online,6,Law
43038,"Professional Legal Skills, L.L.M.",http://www.mastersportal.eu/studies/43038/professional-legal-skills.html,,United Kingdom,London,"City, University of London","4,495",/ year,1 year,On campus,6,Law
166897,"Double Masters for Lawyers, L.L.M.",http://www.mastersportal.eu/studies/166897/double-masters-for-lawyers.html,http://www.alba.edu.gr/degree-programs/masters/double-masters-for-lawyers/,Greece,Athens,Alba Graduate Business School,"4,5",/ year,"1 year, 4 months",On campus,6,Law
1485,"International and European Law, L.L.M.",http://www.mastersportal.eu/studies/1485/international-and-european-law.html,,Belgium,Gent,Ghent University,"4,5",/ year,1 year,On campus,6,Law
84806,"Business Law / International Business Law, L.L.M.",http://www.mastersportal.eu/studies/84806/business-law-international-business-law.html,,,,De Montfort University,"4,531",/ year,"2 Years, 1 Month",Online,6,Law
71795,"Digital Civics, M.Res.",http://www.mastersportal.eu/studies/71795/digital-civics.html,,United Kingdom,Newcastle upon Tyne,Newcastle University,"4,54",/ year,1 year,On campus,6,Law
71795,"Digital Civics, M.Res.",http://www.mastersportal.eu/studies/71795/digital-civics.html,,United Kingdom,Newcastle upon Tyne,Newcastle University,"4,54",/ year,1 year,On campus,6,Law
131760,"Medical Law and Ethics, L.L.M.",http://www.mastersportal.eu/studies/131760/medical-law-and-ethics.html,,United Kingdom,Chelmsford,Anglia Ruskin University,"4,551",/ year,2 Years,On campus,6,Law
131760,"Medical Law and Ethics, L.L.M.",http://www.mastersportal.eu/studies/131760/medical-law-and-ethics.html,,United Kingdom,Chelmsford,Anglia Ruskin University,"4,551",/ year,2 Years,On campus,6,Law
3965,"Human Rights in Criminal Justice, L.L.M.",http://www.mastersportal.eu/studies/3965/human-rights-in-criminal-justice.html,,Ireland,Limerick,University of Limerick,"4,588",/ year,1 year,On campus,6,Law
3965,"Human Rights in Criminal Justice, L.L.M.",http://www.mastersportal.eu/studies/3965/human-rights-in-criminal-justice.html,,Ireland,Limerick,University of Limerick,"4,588",/ year,1 year,On campus,6,Law
13236,"International Law, M.A.",http://www.mastersportal.eu/studies/13236/international-law.html,,Switzerland,Genève,Graduate Institute of International and Development Stu…,"4,607",/ year,2 Years,On campus,6,Law
24500,"Criminal Justice Studies, M.Phil.",http://www.mastersportal.eu/studies/24500/criminal-justice-studies.html,,United Kingdom,Portsmouth,University of Portsmouth,"4,631",/ year,2 Years,On campus,6,Law
40440,"Socio-legal Studies (LLM, MPhil, PhD), L.L.M.",http://www.mastersportal.eu/studies/40440/socio-legal-studies.html,,United Kingdom,Canterbury,University of Kent,"4,631",/ year,1 year,On campus,6,Law
40305,"Law (Research) LLM, MPhil, L.L.M.",http://www.mastersportal.eu/studies/40305/law-llm-mphil.html,,United Kingdom,Canterbury,University of Kent,"4,631",/ year,1 year,On campus,6,Law
39968,"Democracy, Human Security and International Law, L.L.M.",http://www.mastersportal.eu/studies/39968/democracy-human-security-and-international-law.html,,United Kingdom,Aberystwyth,Aberystwyth University,"4,631",/ year,1 year,On campus,6,Law
89576,"Masters in Law by Research, L.L.M.",http://www.mastersportal.eu/studies/89576/masters-in-law-by-research.html,,United Kingdom,Sheffield,Sheffield Hallam University,"4,631",/ year,1 year,On campus,6,Law
24500,"Criminal Justice Studies, M.Phil.",http://www.mastersportal.eu/studies/24500/criminal-justice-studies.html,,United Kingdom,Portsmouth,University of Portsmouth,"4,631",/ year,2 Years,On campus,6,Law
35079,"Contemporary Legal Studies, L.L.M.",http://www.mastersportal.eu/studies/35079/contemporary-legal-studies.html,,United Kingdom,Chester,University of Chester,"4,652",/ year,1 year,On campus,6,Law
3964,"Law, L.L.M.",http://www.mastersportal.eu/studies/3964/law.html,,Ireland,Limerick,University of Limerick,"4,66",/ year,1 year,On campus,6,Law
67440,"International Economic and Business Law (IEBL), L.L.M.",http://www.mastersportal.eu/studies/67440/international-economic-and-business-law.html,,Japan,Fukuoka-shi,Kyushu University,"4,68",/ year,1 year,On campus,6,Law
67447,"Bilingual Master´s Degree Program in Laws, L.L.M.",http://www.mastersportal.eu/studies/67447/bilingual-masters-degree-program-in-laws.html,,Japan,Fukuoka-shi,Kyushu University,"4,68",/ year,1 year,On campus,6,Law
19372,"Law, M.Phil.",http://www.mastersportal.eu/studies/19372/law.html,,United Kingdom,Manchester,The University of Manchester,"4,714",/ year,1 year,On campus,6,Law
53942,"Law, M.Phil.",http://www.mastersportal.eu/studies/53942/law.html,,United Kingdom,Swansea,Swansea University,"4,72",/ year,2 Years,On campus,6,Law
53942,"Law, M.Phil.",http://www.mastersportal.eu/studies/53942/law.html,,United Kingdom,Swansea,Swansea University,"4,72",/ year,2 Years,On campus,6,Law
65139,"Computer and Communications Law, Postgraduate Certificate",http://www.mastersportal.eu/studies/65139/computer-and-communications-law.html,,,,Queen Mary University of London,"4,776",/ full,1 year,Online,6,Law
65139,"Computer and Communications Law, Postgraduate Certificate",http://www.mastersportal.eu/studies/65139/computer-and-communications-law.html,,,,Queen Mary University of London,"4,776",/ full,1 year,Online,6,Law
20384,"International and European Law, L.L.M.",http://www.mastersportal.eu/studies/20384/international-and-european-law.html,http://www.ies.be/llm,Belgium,Brussels,The Institute for European Studies (IES),"4,8",/ year,1 year,On campus,6,Law
65576,"Insolvency Law, Dual, L.L.M.",http://www.mastersportal.eu/studies/65576/insolvency-law-dual.html,,United Kingdom,Nottingham,Nottingham Trent University,"4,832",/ year,1 year,On campus,6,Law
126909,"Police Studies, M.A.",http://www.mastersportal.eu/studies/126909/police-studies.html,,Canada,Regina,University of Regina,"4,848",/ year,2 Years,On campus,6,Law
126759,"Justice Studies, M.A.",http://www.mastersportal.eu/studies/126759/justice-studies.html,,Canada,Regina,University of Regina,"4,848",/ year,2 Years,On campus,6,Law
126909,"Police Studies, M.A.",http://www.mastersportal.eu/studies/126909/police-studies.html,,Canada,Regina,University of Regina,"4,848",/ year,2 Years,On campus,6,Law
38214,"International Animal Welfare, Ethics and Law, M.Sc.",http://www.mastersportal.eu/studies/38214/international-animal-welfare-ethics-and-law.html,,,,The University of Edinburgh,"4,871",/ year,3 Years,Online,6,Law
40868,"Human Rights and Democratisation (E.MA), M.A.",http://www.mastersportal.eu/studies/40868/human-rights-and-democratisation.html,,Italy,Venice,EIUC - European Inter University Centre for Human Right…,"4,9",/ year,1 year,On campus,6,Law
34819,"European Legal Studies, Master",http://www.mastersportal.eu/studies/34819/european-legal-studies.html,http://www.eipa.eu/mels,Luxembourg,Luxembourg,European Institute of Public Administration (EIPA),"4,975",/ year,2 Years,Blended,6,Law
89987,"Law, Governance, Risk and Compliance, M.Sc.",http://www.mastersportal.eu/studies/89987/law-governance-risk-and-compliance.html,https://gustrk.cvtr.io/click?lid=10099&pid=11012&sid=,,,The University of Law,"5,057",/ year,2 Years,Online,6,Law
25290,"Law (General), L.L.M.",http://www.mastersportal.eu/studies/25290/law.html,,United Kingdom,Dundee,University of Dundee,"5,057",/ year,1 year,On campus,6,Law
166291,"International Law, L.L.M.",http://www.mastersportal.eu/studies/166291/international-law.html,,United Kingdom,Sunderland,University of Sunderland,"5,057",/ year,1 year,On campus,6,Law
60466,"Criminal Law and Procedure, L.L.M.",http://www.mastersportal.eu/studies/60466/criminal-law-and-procedure.html,,United Kingdom,Sunderland,University of Sunderland,"5,057",/ year,1 year,On campus,6,Law
25279,"Corporate and Commercial Law, L.L.M.",http://www.mastersportal.eu/studies/25279/corporate-and-commercial-law.html,,United Kingdom,Dundee,University of Dundee,"5,057",/ year,1 year,On campus,6,Law
25286,"International Criminal Justice and Human Rights, L.L.M.",http://www.mastersportal.eu/studies/25286/international-criminal-justice-and-human-rights.html,,United Kingdom,Dundee,University of Dundee,"5,057",/ year,1 year,On campus,6,Law
25290,"Law (General), L.L.M.",http://www.mastersportal.eu/studies/25290/law.html,,United Kingdom,Dundee,University of Dundee,"5,057",/ year,1 year,On campus,6,Law
166291,"International Law, L.L.M.",http://www.mastersportal.eu/studies/166291/international-law.html,,United Kingdom,Sunderland,University of Sunderland,"5,057",/ year,1 year,On campus,6,Law
14161,"International Law and International Relations, L.L.M.",http://www.mastersportal.eu/studies/14161/international-law-and-international-relations.html,,United Kingdom,Aberdeen,University of Aberdeen,"5,057",/ year,1 year,On campus,6,Law
84686,"Dental Law and Ethics, M.A.",http://www.mastersportal.eu/studies/84686/dental-law-and-ethics.html,,United Kingdom,Grantham,University of Bedfordshire,"5,057",/ year,3 Years,On campus,6,Law
25280,"Environmental Law and Sustainable Development, L.L.M.",http://www.mastersportal.eu/studies/25280/environmental-law-and-sustainable-development.html,,United Kingdom,Dundee,University of Dundee,"5,057",/ year,1 year,On campus,6,Law
82023,"Forensic and Analytical Science, M.Sc.",http://www.mastersportal.eu/studies/82023/forensic-and-analytical-science.html,,United Kingdom,Huddersfield,University of Huddersfield,"5,1",/ year,1 year,On campus,6,Law
27998,"Law (by Research), M.Phil.",http://www.mastersportal.eu/studies/27998/law.html,,United Kingdom,Newcastle upon Tyne,Newcastle University,"5,102",/ year,1 year,On campus,6,Law
5597,"Medical Ethics and Law, M.A.",http://www.mastersportal.eu/studies/5597/medical-ethics-and-law.html,,United Kingdom,Keele,Keele University,"5,113",/ year,1 year,On campus,6,Law
68409,"Business Law in a Global Context, L.L.M.",http://www.mastersportal.eu/studies/68409/business-law-in-a-global-context.html,,Canada,Montréal,University of Montreal,"5,118",/ module,,On campus,6,Law
139042,"European Union Law, Master",http://www.mastersportal.eu/studies/139042/european-union-law.html,,Spain,Madrid,Carlos III University of Madrid,"5,13",/ year,1 year,On campus,6,Law
139042,"European Union Law, Master",http://www.mastersportal.eu/studies/139042/european-union-law.html,,Spain,Madrid,Carlos III University of Madrid,"5,13",/ year,1 year,On campus,6,Law
36471,"Public Law, M.A.",http://www.mastersportal.eu/studies/36471/public-law.html,http://www.sehir.edu.tr/en/Pages/Academic/Bolum.aspx?BID=20,Turkey,Istanbul,Istanbul Sehir University,"5,156",/ year,2 Years,On campus,6,Law
161665,"Contemporary Legal Studies, L.L.M.",http://www.mastersportal.eu/studies/161665/contemporary-legal-studies.html,,United Kingdom,Chester,University of Chester,"5,158",/ year,1 year,On campus,6,Law
69894,"Master of Laws, L.L.M.",http://www.mastersportal.eu/studies/69894/master-of-laws.html,,United Kingdom,Middlesbrough,Teesside University,"5,158",/ year,1 year,On campus,6,Law
10971,"Criminal Law, L.L.M.",http://www.mastersportal.eu/studies/10971/criminal-law.html,,United Kingdom,Middlesbrough,Teesside University,"5,158",/ year,1 year,On campus,6,Law
159076,"European Legal Studies and International Economic Law, Master",http://www.mastersportal.eu/studies/159076/european-legal-studies-and-international-economic-law.html,,Russia,Saint Petersburg,Saint-Petersburg State University,"5,162",/ year,2 Years,On campus,6,Law
70685,"Law, PhD, M.Phil.",http://www.mastersportal.eu/studies/70685/law-phd.html,,United Kingdom,Lincoln,University of Lincoln,"5,169",/ year,2 Years,On campus,6,Law
5591,"Child Care Law and Practice, M.A.",http://www.mastersportal.eu/studies/5591/child-care-law-and-practice.html,,United Kingdom,Keele,Keele University,"5,214",/ year,1 year,Blended,6,Law
157981,"Medical Ethics and Palliative Care, M.A.",http://www.mastersportal.eu/studies/157981/medical-ethics-and-palliative-care.html,,United Kingdom,Keele,Keele University,"5,214",/ year,1 year,,6,Law
158062,"Safeguarding Adults: Law Policy Practice, M.A.",http://www.mastersportal.eu/studies/158062/safeguarding-adults-law-policy-practice.html,,United Kingdom,Keele,Keele University,"5,214",/ year,1 year,On campus,6,Law
5591,"Child Care Law and Practice, M.A.",http://www.mastersportal.eu/studies/5591/child-care-law-and-practice.html,,United Kingdom,Keele,Keele University,"5,214",/ year,1 year,Blended,6,Law
158053,"Child Care Law and Practice, M.A.",http://www.mastersportal.eu/studies/158053/child-care-law-and-practice.html,,United Kingdom,Keele,Keele University,"5,214",/ year,1 year,On campus,6,Law
58987,"Qualifying Programme in Social Sciences, Pre-Master",http://www.mastersportal.eu/studies/58987/qualifying-programme-in-social-sciences.html,http://info.oncampus.global/life-sciences-foundation-0,United Kingdom,Coventry,ONCAMPUS Coventry,"5,242",/ year,3 months,On campus,6,Law
3966,"International Commercial Law, L.L.M.",http://www.mastersportal.eu/studies/3966/international-commercial-law.html,,Ireland,Limerick,University of Limerick,"5,25",/ year,1 year,On campus,6,Law
4358,"Criminology and Criminal Justice, M.Sc.",http://www.mastersportal.eu/studies/4358/criminology-and-criminal-justice.html,,United Kingdom,Portsmouth,University of Portsmouth,"5,282",/ year,1 year,On campus,6,Law
34685,"Crime Science, Investigation and Intelligence, M.Sc.",http://www.mastersportal.eu/studies/34685/crime-science-investigation-and-intelligence.html,,United Kingdom,Portsmouth,University of Portsmouth,"5,282",/ year,1 year,On campus,6,Law
4354,"Counter Fraud and Counter Corruption Studies, M.Sc.",http://www.mastersportal.eu/studies/4354/counter-fraud-and-counter-corruption-studies.html,,United Kingdom,Portsmouth,University of Portsmouth,"5,282",/ year,1 year,On campus,6,Law
4358,"Criminology and Criminal Justice, M.Sc.",http://www.mastersportal.eu/studies/4358/criminology-and-criminal-justice.html,,United Kingdom,Portsmouth,University of Portsmouth,"5,282",/ year,1 year,On campus,6,Law
166298,"Commercial Law and International Trade, L.L.M.",http://www.mastersportal.eu/studies/166298/commercial-law-and-international-trade.html,,United Kingdom,Sunderland,University of Sunderland,"5,338",/ year,1 year,On campus,6,Law
102426,"Global Governance, M.Sc.",http://www.mastersportal.eu/studies/102426/global-governance.html,,United Kingdom,Pontypridd,University of South Wales,"5,338",/ year,1 year,On campus,6,Law
166288,"Law, L.L.M.",http://www.mastersportal.eu/studies/166288/law.html,,United Kingdom,Sunderland,University of Sunderland,"5,338",/ year,1 year,On campus,6,Law
47710,"Internet Law and Policy, L.L.M.",http://www.mastersportal.eu/studies/47710/internet-law-and-policy.html,,United Kingdom,Glasgow,University of Strathclyde,"5,338",/ year,2 Years,Blended,6,Law
3752,"Law, L.L.M.",http://www.mastersportal.eu/studies/3752/law.html,,United Kingdom,Pontypridd,University of South Wales,"5,338",/ year,1 year,On campus,6,Law
3748,"Intellectual Property, L.L.M.",http://www.mastersportal.eu/studies/3748/intellectual-property.html,,United Kingdom,Pontypridd,University of South Wales,"5,338",/ year,1 year,On campus,6,Law
153433,"European Master in Law and Economics (EMLE), L.L.M.",http://www.mastersportal.eu/studies/153433/european-master-in-law-and-economics.html,http://emle.org/,Germany,Hamburg,University of Hamburg,"5,5",/ year,1 year,On campus,6,Law
149145,"International and European Union Law, L.L.M.",http://www.mastersportal.eu/studies/149145/international-and-european-union-law.html,,Latvia,Riga,Riga Graduate School of Law,"5,5",/ year,1 year,On campus,6,Law
1421,"European Master in Law and Economics, L.L.M.",http://www.mastersportal.eu/studies/1421/european-master-in-law-and-economics.html,,Netherlands,Rotterdam,Erasmus University Rotterdam,"5,5",/ year,1 year,On campus,6,Law
14754,"Transborder Commercial Law, L.L.M.",http://www.mastersportal.eu/studies/14754/transborder-commercial-law.html,,Latvia,Riga,Riga Graduate School of Law,"5,5",/ year,1 year,On campus,6,Law
149145,"International and European Union Law, L.L.M.",http://www.mastersportal.eu/studies/149145/international-and-european-union-law.html,,Latvia,Riga,Riga Graduate School of Law,"5,5",/ year,1 year,On campus,6,Law
154423,"International Commercial Law, L.L.M.",http://www.mastersportal.eu/studies/154423/international-commercial-law.html,https://www.lsib.co.uk/llm.html,,,London School of International Business,"5,544",/ year,"1 year, 6 months",Online,6,Law
61266,"European and International Business Law, L.L.M.",http://www.mastersportal.eu/studies/61266/european-and-international-business-law.html,,Hungary,Debrecen,University of Debrecen,"5,558",/ year,1 year,On campus,6,Law
61266,"European and International Business Law, L.L.M.",http://www.mastersportal.eu/studies/61266/european-and-international-business-law.html,,Hungary,Debrecen,University of Debrecen,"5,558",/ year,1 year,On campus,6,Law
83223,"International Law, L.L.M.",http://www.mastersportal.eu/studies/83223/international-law.html,,United Kingdom,Huddersfield,University of Huddersfield,"5,563",/ year,1 year,On campus,6,Law
4099,"Program in European and International Law, L.L.M.",http://www.mastersportal.eu/studies/4099/program-in-european-and-international-law.html,,Germany,Saarbrücken,Europa-Institut of Saarland University,"5,6",/ year,1 year,On campus,6,Law
14164,"International Commercial Law with Dissertation, L.L.M.",http://www.mastersportal.eu/studies/14164/international-commercial-law-with-dissertation.html,,United Kingdom,Aberdeen,University of Aberdeen,"5,6",/ year,1 year,On campus,6,Law
2042,"Law, Postgraduate Diploma",http://www.mastersportal.eu/studies/2042/law.html,,Ireland,Dublin,Dublin Institute Of Technology,"5,6",/ year,1 year,On campus,6,Law
48424,"Public Procurement Law and Strategy, L.L.M.",http://www.mastersportal.eu/studies/48424/public-procurement-law-and-strategy.html,,United Kingdom,Bangor,Bangor University,"5,619",/ year,1 year,On campus,6,Law
60348,"International Business Law, L.L.M.",http://www.mastersportal.eu/studies/60348/international-business-law.html,,United Kingdom,Preston,University of Central Lancashire (UCLAN),"5,619",/ year,1 year,Blended,6,Law
125471,"Business, Management and Law, Pre-Master",http://www.mastersportal.eu/studies/125471/business-management-and-law.html,https://www.ljmuisc.com/LP/2017,United Kingdom,Liverpool,Liverpool John Moores University International Study Ce…,"5,709",/ year,3 months,On campus,6,Law
44845,"International Intellectual Property Law, L.L.M.",http://www.mastersportal.eu/studies/44845/international-intellectual-property-law.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,On campus,6,Law
44859,"International Commercial and Business Law, L.L.M.",http://www.mastersportal.eu/studies/44859/international-commercial-and-business-law.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,On campus,6,Law
44860,"Law, L.L.M.",http://www.mastersportal.eu/studies/44860/law.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,On campus,6,Law
44857,"Law (LLM Res), M.Res.",http://www.mastersportal.eu/studies/44857/law.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,On campus,6,Law
48487,"Comparative Criminology and Criminal Justice, M.A.",http://www.mastersportal.eu/studies/48487/comparative-criminology-and-criminal-justice.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,On campus,6,Law
44845,"International Intellectual Property Law, L.L.M.",http://www.mastersportal.eu/studies/44845/international-intellectual-property-law.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,On campus,6,Law
44851,"International Law - Specialising in International Criminal Law and International Human Rights Law, L.L.M.",http://www.mastersportal.eu/studies/44851/international-law-specialising-in-international-criminal-law-and-international-human-rights-law.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,On campus,6,Law
44854,"Law and Criminology, L.L.M.",http://www.mastersportal.eu/studies/44854/law-and-criminology.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,On campus,6,Law
44885,"Criminology and Law, M.A.",http://www.mastersportal.eu/studies/44885/criminology-and-law.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,On campus,6,Law
48423,"Law and Banking, L.L.M.",http://www.mastersportal.eu/studies/48423/law-and-banking.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,On campus,6,Law
48425,"Banking and Law, M.A.",http://www.mastersportal.eu/studies/48425/banking-and-law.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,On campus,6,Law
34117,"International Law (LLM), L.L.M.",http://www.mastersportal.eu/studies/34117/international-law.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,On campus,6,Law
44852,"Law and Banking, L.L.M.",http://www.mastersportal.eu/studies/44852/law-and-banking.html,,United Kingdom,Bangor,Bangor University,"5,714",/ year,1 year,,6,Law
182134,"International Trade and Commercial Law, L.L.M.",http://www.mastersportal.eu/studies/182134/international-trade-and-commercial-law.html,https://online.essex.ac.uk/prospectus/download/?utm_source=study+portals&utm_medium=web+listing,,,University of Essex Online,"5,731",/ year,2 Years,Online,6,Law
182139,"International Trade and Commercial Law, Postgraduate Diploma",http://www.mastersportal.eu/studies/182139/international-trade-and-commercial-law.html,https://online.essex.ac.uk/prospectus/download/?utm_source=study+portals&utm_medium=web+listing,,,University of Essex Online,"5,731",/ year,"1 year, 4 months",Online,6,Law
83204,"International Finance with Law, M.Sc.",http://www.mastersportal.eu/studies/83204/international-finance-with-law.html,,United Kingdom,Huddersfield,University of Huddersfield,"5,731",/ year,1 year,On campus,6,Law
82030,"Forensic Science (Body Fluids/DNA), M.Sc.",http://www.mastersportal.eu/studies/82030/forensic-science.html,,United Kingdom,Huddersfield,University of Huddersfield,"5,731",/ year,1 year,On campus,6,Law
81986,"Commercial Law, L.L.M.",http://www.mastersportal.eu/studies/81986/commercial-law.html,,United Kingdom,Huddersfield,University of Huddersfield,"5,731",/ year,1 year,On campus,6,Law
82027,"Forensic Entomology, M.Sc.",http://www.mastersportal.eu/studies/82027/forensic-entomology.html,,United Kingdom,Huddersfield,University of Huddersfield,"5,731",/ year,1 year,On campus,6,Law
158055,"Criminology and Criminal Justice, M.A.",http://www.mastersportal.eu/studies/158055/criminology-and-criminal-justice.html,,United Kingdom,Keele,Keele University,"5,731",/ year,1 year,On campus,6,Law
83349,"Master of Law, L.L.M.",http://www.mastersportal.eu/studies/83349/master-of-law.html,,United Kingdom,Huddersfield,University of Huddersfield,"5,731",/ year,1 year,On campus,6,Law
92659,"Law, L.L.M.",http://www.mastersportal.eu/studies/92659/law.html,,Canada,Vancouver,University of British Columbia,"5,776",/ year,1 year,On campus,6,Law
84803,"European Union Law, Postgraduate Diploma",http://www.mastersportal.eu/studies/84803/european-union-law.html,http://www.informadl.com/FKW12445MPW,,,King's College London,"5,787",/ full,8 months,Online,6,Law
3747,"Criminal Justice, M.Sc.",http://www.mastersportal.eu/studies/3747/criminal-justice.html,,United Kingdom,Pontypridd,University of South Wales,"5,787",/ year,1 year,On campus,6,Law
3747,"Criminal Justice, M.Sc.",http://www.mastersportal.eu/studies/3747/criminal-justice.html,,United Kingdom,Pontypridd,University of South Wales,"5,787",/ year,1 year,On campus,6,Law
51679,"European Union Studies and Human Rights, Master",http://www.mastersportal.eu/studies/51679/european-union-studies-and-human-rights.html,http://international.ucam.edu/landing/USA/one-year-masters-degrees-in-spain.html?utm_source=studyportals&utm_medium=european_union_studies_and_human_rights&utm_termMaster=&utm_content=clickthrough&utm_campaign=studyportals&SourceID=studyportals,Spain,Murcia,UCAM - Catholic University of Murcia,"5,8",/ year,1 year,On campus,6,Law
105994,"Legal Studies, Postgraduate Certificate",http://www.mastersportal.eu/studies/105994/legal-studies.html,http://www.extension.harvard.edu/academics/professional-graduate-certificates/legal-studies-certificate?utm_source=studyportals&utm_medium=paid_listing&utm_campaign=fall17,United States,Cambridge,Harvard Extension School,"5,814",/ year,"1 year, 6 months",Blended,6,Law
66014,"International Law, L.L.M.",http://www.mastersportal.eu/studies/66014/international-law.html,,United Kingdom,Hull,The University of Hull,"5,844",/ year,1 year,On campus,6,Law
4308,"Law, L.L.M.",http://www.mastersportal.eu/studies/4308/law.html,,United Kingdom,Portsmouth,University of Portsmouth,"5,844",/ year,1 year,On campus,6,Law
66014,"International Law, L.L.M.",http://www.mastersportal.eu/studies/66014/international-law.html,,United Kingdom,Hull,The University of Hull,"5,844",/ year,1 year,On campus,6,Law
4308,"Law, L.L.M.",http://www.mastersportal.eu/studies/4308/law.html,,United Kingdom,Portsmouth,University of Portsmouth,"5,844",/ year,1 year,On campus,6,Law
118043,"Economics and Law combined, M.A.",http://www.mastersportal.eu/studies/118043/economics-and-law-combined.html,,Canada,Kingston,Queen's University Kingston,"5,901",/ year,3 Years,On campus,6,Law
71055,"Law, PGCert, Postgraduate Diploma",http://www.mastersportal.eu/studies/71055/law-pgcert.html,,United Kingdom,Birmingham,Birmingham City University,"5,918",/ year,1 year,On campus,6,Law
164268,"Law, Postgraduate Diploma",http://www.mastersportal.eu/studies/164268/law.html,,United Kingdom,Birmingham,Birmingham City University,"5,918",/ year,1 year,,6,Law
153462,"Human Rights, L.L.M.",http://www.mastersportal.eu/studies/153462/human-rights.html,,United Kingdom  United Kingdom,Swansea,Swansea University,"5,956",/ year,1 year,On campus,6,Law
166098,"NOHA Joint Master's Programme in International Humanitarian Action, M.Sc.",http://www.mastersportal.eu/studies/166098/noha-joint-masters-programme-in-international-humanitarian-action.html,,,,University College Dublin,6,/ year,2 Years,,6,Law
46559,"European and International Trade and Investment Law, L.L.M.",http://www.mastersportal.eu/studies/46559/european-and-international-trade-and-investment-law.html,,France,Lyon,Lyon Catholic University (UCLY),6,/ year,1 year,On campus,6,Law
17322,"Master of Law, L.L.M.",http://www.mastersportal.eu/studies/17322/master-of-law.html,,Belgium,Leuven,University of Leuven,6,/ year,2 Years,On campus,6,Law
744,"Master of Laws, L.L.M.",http://www.mastersportal.eu/studies/744/master-of-laws.html,,Belgium,Leuven,University of Leuven,6,/ year,1 year,On campus,6,Law
158675,"LL.M.in European and International Business Law, M.A.",http://www.mastersportal.eu/studies/158675/llmin-european-and-international-business-law.html,,Hungary,Budapest,Károli Gáspár University of the Reformed Church in Hung…,6,/ year,10 months,On campus,6,Law
46559,"European and International Trade and Investment Law, L.L.M.",http://www.mastersportal.eu/studies/46559/european-and-international-trade-and-investment-law.html,,France,Lyon,Lyon Catholic University (UCLY),6,/ year,1 year,On campus,6,Law
166098,"NOHA Joint Master's Programme in International Humanitarian Action, M.Sc.",http://www.mastersportal.eu/studies/166098/noha-joint-masters-programme-in-international-humanitarian-action.html,,,,University College Dublin,6,/ year,2 Years,,6,Law
23888,"International Business Law, L.L.M.",http://www.mastersportal.eu/studies/23888/international-business-law.html,,France,Lyon,Lyon Catholic University (UCLY),6,/ year,1 year,On campus,6,Law
58293,"International and Comparative Disability Law and Policy, L.L.M.",http://www.mastersportal.eu/studies/58293/international-and-comparative-disability-law-and-policy.html,,Ireland,Galway,"National University of Ireland, Galway","6,015",/ year,1 year,On campus,6,Law
22972,"International Criminal Law, L.L.M.",http://www.mastersportal.eu/studies/22972/international-criminal-law.html,,Ireland,Galway,"National University of Ireland, Galway","6,015",/ year,1 year,On campus,6,Law
22974,"Law, Technology and Governance (LLM ), L.L.M.",http://www.mastersportal.eu/studies/22974/law-technology-and-governance.html,,Ireland,Galway,"National University of Ireland, Galway","6,015",/ year,1 year,On campus,6,Law
